order_id,customer_id,customer_name,product_id,product_category,shift_type,location,order_date,price,is_defect
bee3eb79-1d18-4ee9-86ad-8a8c6bc4123e,c72c1fe3-72c2-4a16-b9eb-4168104556e5,Leah Haneberg,f206c269-38b7-4c07-80fb-929673b6a09b,Mountain, ,Utrecht,2025-09-24,"€2440,41",0
e8a3f341-c881-4065-ba2c-98ce0b19f88e,4d37a539-857d-43b3-a8ad-df36ddf275eb,Mara Boogaerts-Dachgelder,66d06371-d8e8-4ebb-ba9e-8eefffa361be,E-Bike,Night,Amsterdam,2025-05-01,2700.69,1
b65feea9-7d82-4264-9ba3-62e7afa415e5,e63658c9-12d0-498d-b18d-4d05e8e22743,Jay Jorlink,9fd34579-4667-42ce-a04e-178c10d08d11,Folding,Night,Rotterdam,2025-10-08,2120.90,0
533f5a72-b64f-454a-8c61-165495da75c1,87d292a6-98ee-4c2b-be9f-ecaa6182f347,Julie van de Greef,cb08587d-1963-426d-ae21-8b099afd4015,Mountain,Night,Eindhoven,2025-12-01,1025.73,0
a6a27967-a79b-44b6-9a50-9fed1d4a3d81,b888f6ed-8d24-4e3e-84da-bddbe0b15aba,Kai van Haspengouw Hesbaye-Oemencs,74188109-d3d1-4f0f-96c4-38e469efafb1,Road,Evening,Utrecht,09/04/2025,3406.27,0
50032b35-1857-4baf-bac7-e2b96a7e4c36,4140752c-aa44-4259-9001-8b7b6d4067f4,Yasmine Kathagen,112fa612-7969-4ed2-ac48-bf55afd380c4,City,null,Utrecht,2024-08-13,"€1076,91",0
6e8f75a1-17dd-4d81-95da-705cd4ef00aa,5f65c8ce-bd21-4c11-be9d-61ee18b87245,Mathijs Cosman,8fca7b6a-8fc4-4092-b4e5-59e596229348,Touring,Night,Utrecht,2025-02-15,1908.67,0
5a856750-692a-4139-9f4a-8ca1ab85fd59,c012a0ff-f0ed-4303-aa53-c19cdfa4bb9f,Sienna Carnotte,4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,Mountain,Evening,Rotterdam,2025-03-04,1326.97,1
36760ce5-81e5-49f6-93f2-77cc1a85910d,39681c81-7b70-43b8-a81f-dec3279c658a,Jesse Zevenboom,92f837d4-4750-4f1d-833a-1f6c1d691fba,E-Bike,Weekend,Utrecht,2024-11-26,737.40,0
8f9b72ae-d85c-46bd-adda-4f8dcea60f4c,9f294a8b-d184-4c39-8476-7556f97be2dd,Mick Ruijs,b3e4110a-45f5-4c52-ae2f-bf77076979d6,City,Night,Utrecht,2026-01-17,"€650,85",0
59dcabd0-56fe-4fb9-abe9-e2074f199ec0,24ac2130-deaf-428d-ae70-983801902620,Ashley Jansse,07d924ce-f8c8-4fae-a217-8f84bdb025ff,Kids,Day,Amsterdam,2024-08-14,2649.85,0
604e46cb-3712-42d1-87cd-b6a1bf012e32,284bf962-5744-4596-b422-21676b7a2460,Guusje Velderman,98a21f1c-914d-4fae-b100-13a7c6deb2f0,E-Bike,Evening,Rotterdam,2024-08-08,"€1692,83",0
284c03d2-27d4-45b6-8d77-c5a0e222b6a6,ac8936bc-0cbd-4c03-9e2a-a4acc122b5b3,Ian van Gelder,9b69554d-7c54-435f-ac8c-3b6aa974d079,City,Weekend,Eindhoven,2025-05-13,"€715,20",0
c143f426-372f-471a-85ee-432d6a07f213,6e0ed1e8-585d-4f86-9d23-24e6832920b7,Ivan van Schevinghuizen,0ba078e8-4ef4-42c1-aac9-331686e52753,Kids, ,Utrecht,2024-11-22,1584.86,0
0e0630cd-996d-4c50-bc04-a168652ffb49,f200c261-4d29-41ab-b455-12f701f7c7ec,Sam Jacobs-Rek,01fa964e-1eb7-4b56-93ff-d3a24a193501,Mountain,Day,Utrecht,25/06/2025,3487.45,0
2112507c-2cfa-45b0-ae3f-683abf3c5140,3ae88926-b423-4cde-8857-511761554667,Aya de Swart,6fac1673-0ad4-4230-bdf6-6ba5dc9c96de,Gravel,Evening,Utrecht,2024-06-18,"€1916,22",0
dcb33df3-13ee-4dc6-abd1-4d2c75b27455,92ca525a-6de5-4332-9364-f3d05024bdc6,Mirte van Bentheim,0556daea-67b0-4283-9d7c-00984a1dab32,E-Bike,Weekend,Rotterdam,2025-02-11,3165.24,0
9e3d750d-f296-49f0-8d23-72c22bffe17b,eb7607c9-b08a-4895-94ff-a66675c8e90d,Benthe van Embden,6f887f28-3e49-4d09-9b19-d8b8d8302081,Gravel,Day,Rotterdam,2025-09-04,"€2763,25",0
6550f74a-1422-473f-8622-68d16683e107,56ea57b3-beed-40b6-8f6e-274bdedab027,Jelle Koster-Elbertse,87d5b7be-1d30-4990-a21b-030782af085c,Road,Day,Eindhoven,05/07/2025,2034.34,0
5970a859-c6b6-44ad-a7ea-8d5a31a3ac4d,d1a69d87-f54e-4019-ba35-844e59e1ac09,Gerrit Greij,2c6a6e9a-3280-47a1-8187-222b257d5e52,E-Bike,Day,Amsterdam,2025-09-14,860.99,0
a7cf705c-c257-4f73-829d-782b2722796e,c5d95f51-f387-41bd-ad59-72c6134a5a2f,Juul van Haeften-Veenendaal,50ee7a92-a091-41e0-b891-b0c3dd3f487e, ,Day, ,2024-09-29,"€2909,96",0
71348c2a-780b-4657-917b-355b70944bdb,46510367-cbdc-4318-8d85-a3d2a1a27485,Jim van de Noordmark,73b0a091-7634-4169-8f76-e38812fe28bf,Road,Night,Eindhoven,03/07/2024,2517.97,1
497de16d-d4ea-420a-9e65-96540e9058b6,fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,Mike van de Leemput,8de7ad6c-9490-47c2-b674-456f626d719d,Gravel,null,Amsterdam,2026-02-09,2938.48,0
7321bf6b-0a80-46ec-a558-2e16bd29ede9,a6ded1d8-9258-47b7-8f50-1889e8b77f7b,Jay van Ommeren-van Zwaben,73557b9d-0fd6-447e-b52d-4af2269ed4c9,Mountain,Weekend,Eindhoven,2024-08-23,873.17,1
57eb89b1-d65e-49dd-a62d-2d06cf9b8558,812a1f9b-1596-4802-b6dd-6257fb7d9f1c,Aron Post,707df251-fdb1-429e-b010-ed13b526b22d,Folding,Night,Eindhoven,2025-07-16,3355.90,0
5d286aa4-28a3-4779-9c1c-351785d2d0a6,632dbb5e-486b-46bf-aafd-e7d95f733a3e,Noëlle Vignon,ca0ac6ac-0d67-438e-990f-0c5badcc3daf,Touring,Day,Rotterdam,2025-10-07,3171.05,0
54669d19-10df-4974-95ab-946da5b5cdc2,62f5df2b-adaa-44ca-8ed6-ad5e18318aa3,Fatima Kalman,a9e27ba9-952e-4abb-94dd-5061555736f8,Gravel,Weekend,Eindhoven,21/09/2024,1218.68,0
f7baf55e-4f6b-48c8-998d-daeceaafe543,64575bc4-a981-4098-b2cf-952da7f333b3,Merijn Flink,a4bbf962-606e-4e1c-8f15-84494f40c22f,Touring,Evening,Eindhoven,08/02/2026,525.12,0
ab8cbf97-20b7-4785-902c-e0c154170a17,bd20563b-f275-45f3-9436-a7a8b3ecb951,Nathan van Breukelveen,5cd33369-04aa-41b7-9ca0-c428822c4d32,Road,Day,Amsterdam,2025-01-29,3126.98,1
577bc55a-36d5-4494-b37f-d50d2e25b5ee,31274148-7c7c-404e-8422-d03ef29a6339,Collin Ketel-Elsemulder,19e45c6a-c9c2-4e69-982c-75654bb907ec,Mountain,Night,Amsterdam,2025-07-03,"€878,33",0
bd17c5e8-d5ca-49ab-8a2e-6a93c5580bb2,a97431db-09a9-41c1-86ca-c6f4e238fe93,Sofia Huijbrechts,29890880-277d-4be9-a070-b6a198e52499,Touring,null,Amsterdam,2024-10-22,759.37,1
9feefdff-c566-4a81-b15e-54f6d4d30795,b89f72f3-2a60-4652-a714-7668cf1d7d3a,Angelina van 't Wel-Wright,f836f571-3cce-476c-b836-c448ad261ec5,Kids,Night,Eindhoven,2025-05-15,1090.19,0
bfa016c2-c09c-4506-88f1-096d9c4ffb46,88b4f474-3be7-4df4-b2ec-f16ec8a723e9,Jari van Mil-Lucas,92070158-f277-4f63-ada5-84175e2ad32d,N/A,Weekend,Utrecht,2025-05-12,2631.70,0
c7332304-4822-4120-84f9-eccd7630a8a7,6b2d5b09-8707-4ad4-80be-7e3561c2645a,Simon Mansveld,df7d0dd7-236e-4608-9acb-394acd1f5318,E-Bike,Night,Eindhoven,2024-12-15,3398.22,1
dfc620ce-7b07-4d31-a424-4f230d5ba7cd,1a435206-ef2d-4cc4-8df6-61da5f07c1a5,Ivan Ferran,73069588-45d5-468d-a90a-3abbc35b9fea,E-Bike,Weekend,Rotterdam,2026-05-08,1936.10,0
6ffe33b3-d4bf-4a4b-a5b8-a42f836b15c7,38d77b9a-e916-4a57-b248-23ab177a8a5f,Sophia Westerbeek-Blonk,808389c8-657e-41c9-8da2-3e5c6a36af18,Touring,null,Rotterdam,2025-03-21,390.07,0
14e4180c-fe99-46a3-a2db-c8503c5bf3a7,519554e3-0737-4c86-b97b-5f515ffa46ef,Sten Vertoor,09ce3cfb-2339-4a19-a563-7cc3ca97ebf5,E-Bike,Day,Eindhoven,12/01/2025,1388.34,0
b231c60b-78f2-4e6b-946b-415deada79a3,b49e04cc-c243-49e7-a387-eaf6d4c3a832,Joëlle Aelftrud van Wessex-Erhout,d5c0244d-3735-462d-8184-3b0304dd7054,E-Bike,Weekend,Amsterdam,2024-09-28,2225.30,0
9bdf90f2-ba2c-4f19-b0b2-a5d18c7e6f42,c6b33fe6-1c76-4df6-ac5a-6c93871c0884,Evi Steinmeiern,6b79afcc-3d0a-4f0c-8c39-4ec71f317405,Folding,Day,Rotterdam,2025-10-13,936.64,0
10142131-7505-45f5-9f70-8368cb3cf8ca,7ff4cec6-e7b7-44c6-9631-2a801c612ec2,Mohammed van den Bergh,24c173b9-b7f2-4572-bdef-a84993364f7e,Folding,Day,Rotterdam,2025-01-16,"€3016,35",0
5a5226e6-9d64-4932-8066-853d6de299a1,2ff3cde4-6aa4-4c9f-9217-04753d959e3f,Luuk Wolters,8b48f496-86ab-44e7-b412-436011536e99,City,Evening,Utrecht,2025-07-03,2576.12,0
8ddce719-81f3-4dd4-bd03-4adac9525185,785ac5d0-df92-4621-a3f4-c69d0534a101,Morris de Kale,bf5023f4-40ef-4935-9f90-bed6fb25664d, ,Day,Amsterdam,2024-06-16,918.33,0
5844f9fc-114b-4547-89dc-72b85b6a8102,a0d572c8-a837-4e68-bba2-05ca3dba6da8,Sami Verkade,8bc78e81-5a30-4528-8b59-95622227219f,Gravel, ,Amsterdam,2025-02-21,3355.36,0
d49405f0-2cd2-4404-a48e-40f1d0421dfa,fb16f757-76f1-46ab-af47-5b49c775e395,Maartje Lathrope-Hulst,f1901b7e-c6b4-49ef-b74e-ba9310275b53, ,Night,Eindhoven,2025-05-25,2056.22,0
0b36e356-339b-47a8-8b1f-0d7b0977c513,0aba590e-e2c3-48aa-b310-7475ca862225,Valerie Thatcher,d0be73ee-fd37-4539-a5f2-02f983f02dc7,Kids,Weekend,Amsterdam,2025-07-30,2878.02,0
c0d7ac73-095f-4a81-80d9-2bce7930ba20,5b62a8df-493e-404d-b0ec-2796a59b457f,Thom Verhoeven,5e368127-cca1-445c-9fdd-980a45f18619,Gravel,null,Utrecht,09/05/2025,2856.59,0
7092947d-be49-49ec-a667-d3bbe3b56360,56cb1ab0-62fb-46d7-b4db-ca07e506f670,Lorenzo van Wallaert,84ef4324-cc1b-4157-ac9f-9c545e0a72ab,E-Bike,Weekend,Utrecht,2024-12-28,603.16,0
6cac028c-ba22-4065-9526-0718cd180a82,febec0db-9a3a-4103-ae3c-453214348f62,Mark Soos,53f28f11-147f-4570-9a43-db54523ae993,Mountain,Day,Amsterdam,2025-10-30,1062.37,0
9a45693d-7227-490e-8e76-833a4baf0f5e,b0946d2a-2aa9-4b43-ad15-f16fb7b8c1a5,Isa van Gorp-Broeders,5a4153b3-e95f-476c-9eba-c186ba108217,City,Weekend,null,24/09/2025,1622.47,0
a3b442bd-4649-4296-af58-42c3ff86cc31,0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,Noud le Floch,bff9507d-cd14-403e-8359-9af65d01f55f,Gravel,Evening,Amsterdam,2025-11-13,1567.11,0
248d31ec-07f8-44f0-b3ea-018428f4e3ce,c8040fb7-ad97-4b67-9b89-e5cbd942644c,Amira Holthuis-Dirksen,5dc7b3e6-a529-44ff-874c-c8903c6a3174,Folding,Evening,Rotterdam,12/03/2025,2324.17,0
084a6780-9136-41f8-b310-46dc6202bee6,732e2016-add7-42c9-a747-b93c9ae77eab,Ivy van Gent,233ffc82-92ec-49af-93ae-c376c359810a,Touring,Night,Amsterdam,2025-07-20,"€1368,71",1
a6499cdc-507b-4072-a5e5-8f345df06e8c,1d0af7f7-f5e4-4471-bfe6-8c9c4758367b,Rick Lensen,e9ddebf5-6311-4aca-848a-f4407fc15858,Touring,Night,Amsterdam,2025-08-14,638.06,0
42a259a6-c664-4285-8303-cbc11e2595b8,ff11c8ba-36ee-4640-b23e-f466b43bd27f,Mia van Tours,da52d2ee-22bf-48f5-9f65-2a87333ee344,Kids,Weekend,Amsterdam,2024-07-31,3124.68,0
b69f68c3-e60f-4420-ac33-350c73b911d8,cf7dcb43-1679-442f-bf4c-96d671f2ce8f,Maya Wensen,8acbbe09-8ccc-4cea-909f-d8eeb5a47200, ,Evening,Utrecht,2025-01-15,951.41,0
28524385-d9f2-4d0d-8cc9-f5f2e42e5037,b34191b8-ed65-42b4-b5a5-f8e6b6391f04,Senna Wolzak,fc31a597-1f11-4c0f-b967-e60a823dd107,City,Weekend,Eindhoven,07/11/2024,3219.56,0
ca55e38b-3c9a-4e10-a38d-6f44cac4d0eb,8dd4595b-5c63-46f3-86ba-8cd37e7838c9,Karlijn van het Heerenveen,161237c9-e25d-49a8-9ca8-a5c42138afe0,City,Evening,Rotterdam,2024-07-25,1156.21,0
b788f5d1-ffe5-45f6-a5ed-cfe34f2dad3f,6929de73-8693-4d9d-ba89-cbebb807d78a,Romy Eelman,a4704d48-5128-49b1-b8ed-e0ca20156a72,Mountain,Evening,Amsterdam,2024-07-31,2264.63,0
8471b4b0-ae1b-4f69-b740-d83173318749,d43cdd6d-e0c1-4f1e-a0da-897258321ee4,Sam Houdijk,de431e06-e924-4069-80bb-ae526ec01269,Gravel,Evening,Amsterdam,17/07/2024,1220.13,0
272c0588-84a2-476c-9fc9-05f8d4d60735,5299e505-2976-4ab2-aa26-f7704ddb1b36,Jesper van den Corput-Schuylenborch,3240d7a1-4027-4b7d-9430-29a9d88f1c94,Road,Night,Amsterdam,2025-10-10,627.12,1
200b2903-4642-4c45-8d03-f17af4d375c1,8892042f-9d4b-4bf9-8d85-e9c7a0017720,Luc Koster,27794685-94a5-4fde-b10d-27c89780c215, , ,Eindhoven,2024-10-14,365.44,0
e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,ec86a890-d7b0-4bdc-966e-3cbe9aea622f,Stan Boers,a4364fcd-f2d3-4761-8ba3-627914cb0564,Folding,Evening,Amsterdam,23/01/2026,482.07,0
35f789bc-a6b0-4458-83c0-7d4393a74792,9e3c5a88-6aa5-4e6d-9277-9574c4576cc3,Lorenzo van der Spaendonck,4d560a3d-f4e7-469a-a454-09374a27ebf2,Mountain,Evening,Rotterdam,2025-06-14,1108.09,0
af5b8f47-ceae-41cf-8e00-0af03eb05181,12ae5c22-741b-47f5-8c24-a05367f5ae02,Daniel van Este,343ada2a-76e5-4e78-bbf7-e1d36a662fce,Touring,Evening, ,2025-02-23,"€1514,17",0
dc8a4922-5005-480f-a4c7-78a59b4e164b,fcef1972-bbf4-43ce-91be-b80eb7e6a14c,Zoey de Vries,83d5bceb-5edb-48ee-82ba-f0e02179e3f0,N/A,Evening,Rotterdam,2025-08-14,"€2888,69",0
776abf09-3de2-4859-91b1-943c1b2ededb,3f779cae-7318-496d-8479-06121f5d988f,Boaz Cammel,dd39d793-6257-44a2-b204-be894a4b5563,Gravel,Day,Rotterdam,24/09/2025,605.96,0
dd84cacc-f672-4464-bf8e-a40a6b0ae0e3,53d2d56d-d040-4587-a8e2-13bce6fdd7af,Eliza Klomp Jan,7781321e-83c5-41cb-bef7-d9ea7f8e5483,Mountain,Day,Utrecht,26/06/2025,458.57,0
05eee1d4-7f53-488e-8efc-8248e10b1a47,8164ceec-64ab-451b-b1fa-c6e7170d7507,Zara Perkins-Moenen,0cf0374c-0c74-4c0f-9a57-553995560a2d, ,Night,Utrecht,08/01/2025,"€1160,01",0
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,4926ce5f-7878-4140-ac2a-4f71a77d95f1,Sven Hagendoorn,43b47ee5-e1e8-4e7e-a249-8f666e51484d,City, ,Eindhoven,2025-12-21,3065.08,0
5dae1201-673b-48bd-838c-1dec5da39a73,91fdfa4f-0d18-4b95-a68c-84770b95017c,Job Sitters-Eckhardt,c3affcfe-734a-4ca3-8116-e3fc62e7c1a6,City,Day,Utrecht,2025-08-05,509.77,0
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,Joris de Boer,8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,City,Night,Amsterdam,2026-06-03,1116.36,0
32f57510-24ee-44a6-8145-65c75d986115,80051b10-66c1-4dca-8255-da619a3b0319,Arthur Bresé,cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,Kids,Weekend,Rotterdam,06/06/2025,669.45,0
9b33e3a4-2620-49a9-b4fd-33d184f2fd0f,53f591dc-23c8-4fdb-83f8-2f16e4a4474c,Elena de Nijs,d7b4c294-bd44-489d-9dd2-f9defd98fe33,Folding,Day,Amsterdam,2025-01-22,2610.33,0
d40ac5e9-81df-4517-961c-921097fe56c5,b56ff8ce-7d66-471e-8847-6c56827c9f8c,Kaylee Bekbergen,1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,Folding,Night,Rotterdam,2025-04-23,"€1126,09",0
e61599c8-cbf8-4f86-8ec3-f970956d80e4,a1173719-b023-40ea-9f41-e335b9aed8e4,Merijn van Ochten,c86c6544-a7d4-4f50-b791-f1e543f9cd6b,Folding,Weekend,Rotterdam,2026-01-27,"€2551,15",0
b8adad87-3a40-45dd-93df-d9079416e4dc,2ba6adb3-7afe-4114-9561-c8130d259caa,Demi Persijn,b35556a5-f2bd-42f2-9293-f70508150147,Kids,Weekend,Utrecht,2024-08-28,793.76,0
504e2687-70e7-4756-84d9-145e30d73df7,b0c4a01c-69b7-40fa-a6c4-32f66b352f85,Jules van de Berg-van Nes,ba370623-bc5f-44dd-992f-3c1edf70fb2a,Kids,Evening,Amsterdam,22/07/2024,"€1120,34",1
35145890-84c8-4c46-a359-5fa4b4adaf89,a987b218-ff84-4aef-9336-723b8f964685,Lieve de Graaf-Timmermans,e980f808-75ac-424c-ac55-aef7f4e95734,Mountain,Evening,Utrecht,2025-07-23,1153.22,0
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,ae455cc6-b88e-430f-9e1e-994ac5a11f5c,Loïs van Rossum,476cf68c-3f1b-40d0-b514-105831383975,E-Bike,Evening,Amsterdam,11/08/2025,1561.39,0
f910abb3-f105-4252-b990-e2c94c6a70f4,49fc2cd8-c56b-4d4c-8c30-77c4fb756923,Owen van Straaten-Uittenbosch,ef06fccb-8f7c-4d59-994b-2a3a7ad465a1,Road,Weekend,Utrecht,2026-05-30,"€1608,72",0
49ac9087-4601-4028-b8be-ff3dcb9faf6d,8b0e8eb1-ad37-4d9e-92cf-60211f33242d,Sterre de Roo,c5e78b23-f461-4f09-985a-befbd1812f77,E-Bike,Evening,Amsterdam,2026-02-18,1497.25,0
49a22441-0ac4-4e85-8a5b-1aff257f7595,58ab4778-143b-45e3-b6d1-f6bbf48f709c,Marit Ridder-van Oudewater,89e03e22-d3f4-449b-b3ba-ba8836c7d6fa,Gravel,Night,Amsterdam,2024-12-31,3136.88,1
4588fc1b-b238-4849-8fe0-69b6eedaa802,bdab07e7-9d9d-428e-9bf6-45f623245211,Gijs Cammel-van der Horst,0d700ea4-3b9b-4d45-a350-55e439c59df9,Gravel,Night,Eindhoven,2024-08-20,1633.31,0
78ef7666-b7a4-4719-948e-1f6b69ce1e4e,23310a28-c550-4ca8-ae62-990c19bd4f93,Xavi van der Wal,682b163a-286e-4390-add9-7a1afa585b27,E-Bike,Night,Rotterdam,2025-10-24,"€1957,22",0
79c773a0-e0de-4c3d-a172-1c83ef5e4376,c1836315-330f-4be1-a689-b4247a3a10e1,Hannah Segerszoen,c4cb294f-e86e-4e63-8f25-477da55990e7,E-Bike,Day,null,2024-08-12,1108.67,0
88ffbd40-3b72-486d-92fa-675fa6fd0cb1,efc9909e-d9af-4e09-b91e-3d6ebd1a8f4b,Tycho Kunen,2d007d05-d66d-4627-a1da-ce6a6afa828c,City,Night,Amsterdam,2026-05-30,947.26,1
d61169a1-ff46-46bf-894d-916deb6d2fed,2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,Sofia Brands,9a4ffc0c-9165-42ed-8c63-6e95025f5543,Mountain,Evening, ,2024-08-26,2186.16,0
48d90846-55c5-41fc-bba5-7cc8edaf3766,8b15bd94-a42d-4cd7-bd35-9f6a74503887,Sophie Hulshouts-van de Darnau,cf0e6d2b-315c-467a-85d8-a6ad77d0359e,Gravel,Evening,Eindhoven,30/08/2024,3037.62,0
757b6b29-bb2a-4146-a999-394c54a7b69b,2faabe0b-b7f6-4cdf-81dc-1c60a5f60735,Rick Vial,aca58d95-915a-4c30-8b86-b5a1ca6fbff8,City,Night,Utrecht,2026-01-13,2159.93,0
db2c6ac8-9c67-4393-aced-3c0d317304b5,d3b59af7-67ce-478f-a5a4-983ba383889a,Leah Verda,186b2880-ab54-4a15-a69d-01ff1634725b,Folding,Night,Amsterdam,2024-10-25,1709.65,1
52d78f10-7a3a-4e96-a3ff-23d3fb4fb88a,42c2d2eb-01bf-4e73-bf80-0385ef9240b6,Evi van Goerle,546252e7-f43b-4052-8459-bd6ec0f63229,E-Bike,Day,Amsterdam,2025-01-24,"€1351,28",1
02ed73ce-92a8-4713-b90e-d44b951c25d5,b1594847-5c0b-4b10-a757-cb1042f525b9,Bas Hendriks-van Luinenburg,afa28559-67c9-4204-a8e3-33b64e8adc4b,Touring,Day,Utrecht,29/06/2025,2816.71,0
b41c504f-e346-4415-a526-7a2bec50ace4,1e0ef546-b0b6-4edf-8f9c-4027c5144d98,Isis Mulder,7a6a2107-2231-4050-b515-94943818cfd3,Gravel,Evening,Amsterdam,2024-09-30,3294.64,0
9b11b530-fd24-4c11-bf6b-8cdf74797b61,8c9aa1e9-b3b2-4337-aa74-dbb75fa5e0aa,Noor van der Loo-Molenaar,c1369c65-ae2a-4341-bf59-e4f2c3093b6e,Folding,N/A,Eindhoven,2025-09-09,2703.53,0
86879aa9-14f5-43d0-8991-2032df85c777,5c9deee0-b42a-4456-8736-5a84725e134d,Tygo Heerkens,e723ada3-8c32-4db2-942a-895e0fcf601f,City,Day,Utrecht,01/07/2025,674.39,0
265cb9d9-8962-4f6e-929c-93b333c08bf1,85351a69-dabf-484e-93ff-84612a1f1b61,Ceylin Mathurin-van Straaten,720b274b-82a7-4586-a61d-9cde1747f387,E-Bike,Evening,Eindhoven,2026-02-22,2364.60,0
836435e3-21c7-4aa3-b414-23b50e3e25f2,0ec7d662-905c-4bdd-b4f0-beae6a5943ce,Meike Tamsma-Bijlsma,00c59f30-d103-4424-8124-1bb4655ce508,City,Night,Eindhoven,2026-01-04,2430.41,0
0b981ccd-12b2-402d-940c-350337c86152,105291d3-b34c-4c73-9833-0b306c776e95,Vince Doornhem,081fc6dc-78d9-488a-af0b-ea4ffc737d92,E-Bike,Day,Rotterdam,2025-01-12,"€3389,05",0
22ab7752-c4db-4a62-ae13-418d68ab80ea,bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,Ivy de Haas,e821e716-eac8-4da1-9e9f-6f5b72d35458,Road,Night,Eindhoven,2025-03-24,3265.61,0
f6d22a7b-aec7-4a82-948b-4376602a4e57,220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,Charlotte Lagerweij,87623997-649f-4d88-8989-c5abfe2b34d8,Touring,Weekend,Eindhoven,2024-09-10,2879.27,0
d5b6de85-3902-49d9-ba8d-ae42ba54e920,fa7e5d94-05d1-4b63-8194-f97f00e3a026,Juul van der Smeede,d2c7bffb-6118-433b-882c-cd1e6c93a791,Kids,Evening,Rotterdam,29/11/2024,1329.10,0
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,e00da49d-effa-4002-b040-413c4690fb15,Amir van Berkum,e23ddfaa-efad-49e9-841c-147e9d6b9b62,Gravel,Weekend,Amsterdam,2026-04-25,"€842,75",0
1139fa12-34c1-43ea-bd9c-4e6404015ced,7249f62c-0898-4462-980c-b95c19d45deb,Gijs Bronder,8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,Gravel,N/A,Utrecht,2024-11-19,689.20,0
0e731dd7-c6ac-4b04-9d1d-6cd1c11f6bf5,4a0d2b73-fe54-4e4b-80ff-517323dfecd7,Sil Uphuis-Vaessen,24acb722-e052-4739-8d40-6f1b3ca5be29,null,Night,Amsterdam,2025-10-29,1047.27,0
4ceda164-69df-44e9-b896-41dd8570b59f,f2d2393f-8e85-440d-8f9a-eb7046707cd6,Mohamed van Daal,f8e8035b-0c00-488a-bee1-011a8e4c3ab5,Gravel,Weekend,Rotterdam,2025-02-26,1508.88,0
61935990-abdd-4a8f-a4b0-5c89f10bce9c,b2414482-5198-44d8-8643-3603c92a7d7c,Jennifer Jurrijens,c12169db-2f12-4150-a05f-b1eb4cc57e0d,Touring,Day,Rotterdam,2025-07-26,944.66,1
39b02e2a-d96e-484f-bdb0-174e7938878a,24f43c62-b523-40de-9b87-d29c4cfd0fc1,Tess Cornelisse-van Arkel,87ad8b26-8eaa-4841-aaa0-426df7c0d5f7,Road,Weekend,Eindhoven,2024-09-16,3054.96,0
340de049-4147-4506-be2b-f9c9636f6e5c,ec170298-143d-45b3-a58e-83dd548c1d84,Sanne d' Heripon-Geertsen,30c36756-d453-4867-b97e-6224891f6912,Mountain,Evening,N/A,2024-07-14,1987.26,0
9adf4709-ac75-4344-a08e-149e44b9e602,12a1fe7d-dfa5-4722-8a1f-c9df9a591974,Sepp Mol-van Oudewater,553d2625-e833-4da5-9e95-d6953579c143,E-Bike,Night,Eindhoven,2025-01-25,2357.28,0
363908bf-03ec-48ff-a8b3-d763f4ff3f3a,bdd151b0-f64a-46ec-b0a5-648eefe9b3d0,Roan van Orleans,9aba0f15-b214-4062-be1a-963eea18d32c,Road,Night,Eindhoven,2025-12-02,1166.74,0
3d44cb2c-ea45-4a41-a589-ada1345af934,48769153-c688-43fe-9255-5c758d55119e,Karlijn van der Klijn,42f5b3f5-4ef4-434d-9bf8-6f3ca6129a1c,Touring,Day,Amsterdam,10/03/2025,2700.70,0
774c0afa-7f4d-408c-a1ff-f6c08347f1da,b8f0188e-fb37-4fae-8d85-63ca193e638d,Noortje VI-Massa,0bb401e7-69f7-43f1-901b-a8515ee68495,Folding,Weekend,Eindhoven,2025-08-14,2482.99,0
255b30e2-bdc2-474b-b8a5-6b49dd34aa18,ef4c5119-8da5-439b-82c2-17970426fcc9,Floor Kathagen,613d2de9-3ae2-4023-9472-0d2d32399ffb,Folding,Evening,Rotterdam,2025-08-20,2001.76,0
8cf6e8b8-7fd2-48c3-bee8-2983d5574241,566a9ce7-af52-4b94-b186-e47aa7946320,Nora van Spreuwel,bd5609c4-a446-4663-b93b-17fbf76d15fd,Mountain,Evening,Eindhoven,20/06/2025,"€1083,88",0
cb8383f2-bb96-4602-ab11-5c3675f8e3a8,b86677aa-23d4-426b-ab54-ff7a5a2837b2,Elise van der Pol-Cornelisz,d8c128e7-d6cd-4155-88a8-ac7f862138ad,Touring,Night,Eindhoven,31/07/2024,1852.74,0
